,ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/weight_decay,config/batch_size,config/beta_1,config/beta_2,config/lr,config/init_width,config/init_length,config/resnet_config/first_conv/in_channels,config/resnet_config/first_conv/out_channels,config/resnet_config/first_conv/kernel_size,config/resnet_config/first_conv/stride,config/resnet_config/first_conv/padding,config/resnet_config/block_list,config/resnet_config/pool_size,config/mlp_config/block_list,config/img_key,config/class_key,config/resnet_out_channels_l0,config/resnet_out_channels_l1,config/resnet_stride_l0,config/mlp_out_l0,config/mlp_bn_l0,config/mlp_do_l0,logdir
353,2.3273658752441406,0.078125,2.306614637374878,0.09728618711233139,1701528489,,True,1,7945d_00353,2023-12-02_14-48-09,32.61552143096924,32.61552143096924,2669,f82b4e12a53c,172.28.0.12,32.61552143096924,1,0.0001,64,0.9,0.999,0.09789443939764497,28,28,1,32,3,2,1,"[{'in_channels': 32, 'out_channels': 16, 'kernel_size': 3, 'stride': 2, 'padding': 1}, {'in_channels': 16, 'out_channels': 8, 'kernel_size': 3, 'stride': 1, 'padding': 'same'}]",2,"[{'in_size': 72, 'out_size': 64, 'activation_fun': 'relu', 'batch_norm': True, 'dropout': 0.1}, {'in_size': 64, 'out_size': 10, 'activation_fun': 'logsoftmax', 'batch_norm': False, 'dropout': 0.0}]",0,1,24,6,1,76,True,0.18573672859122686,7945d_00353
354,1.190522313117981,0.46875,1.072550892829895,0.5642269849777222,1701528543,,True,1,7945d_00354,2023-12-02_14-49-03,53.642723083496094,53.642723083496094,2669,f82b4e12a53c,172.28.0.12,53.642723083496094,1,0.0001,64,0.9,0.999,0.07586497096267919,28,28,1,32,3,2,1,"[{'in_channels': 32, 'out_channels': 16, 'kernel_size': 3, 'stride': 2, 'padding': 1}, {'in_channels': 16, 'out_channels': 8, 'kernel_size': 3, 'stride': 1, 'padding': 'same'}]",2,"[{'in_size': 72, 'out_size': 64, 'activation_fun': 'relu', 'batch_norm': True, 'dropout': 0.1}, {'in_size': 64, 'out_size': 10, 'activation_fun': 'logsoftmax', 'batch_norm': False, 'dropout': 0.0}]",0,1,23,7,3,109,True,0.30446000151957864,7945d_00354
355,0.7865737080574036,0.71875,0.8158770203590393,0.7009046077728271,1701528577,,True,1,7945d_00355,2023-12-02_14-49-37,33.852975606918335,33.852975606918335,2669,f82b4e12a53c,172.28.0.12,33.852975606918335,1,0.0001,64,0.9,0.999,0.045319571774318355,28,28,1,32,3,2,1,"[{'in_channels': 32, 'out_channels': 16, 'kernel_size': 3, 'stride': 2, 'padding': 1}, {'in_channels': 16, 'out_channels': 8, 'kernel_size': 3, 'stride': 1, 'padding': 'same'}]",2,"[{'in_size': 72, 'out_size': 64, 'activation_fun': 'relu', 'batch_norm': True, 'dropout': 0.1}, {'in_size': 64, 'out_size': 10, 'activation_fun': 'logsoftmax', 'batch_norm': False, 'dropout': 0.0}]",0,1,14,12,3,118,False,0.13255013879033398,7945d_00355
356,2.2967612743377686,0.09375,2.3083736896514893,0.09983552992343903,1701528621,,True,1,7945d_00356,2023-12-02_14-50-21,44.234416246414185,44.234416246414185,2669,f82b4e12a53c,172.28.0.12,44.234416246414185,1,0.0001,64,0.9,0.999,0.07695664969045962,28,28,1,32,3,2,1,"[{'in_channels': 32, 'out_channels': 16, 'kernel_size': 3, 'stride': 2, 'padding': 1}, {'in_channels': 16, 'out_channels': 8, 'kernel_size': 3, 'stride': 1, 'padding': 'same'}]",2,"[{'in_size': 72, 'out_size': 64, 'activation_fun': 'relu', 'batch_norm': True, 'dropout': 0.1}, {'in_size': 64, 'out_size': 10, 'activation_fun': 'logsoftmax', 'batch_norm': False, 'dropout': 0.0}]",0,1,19,13,2,106,True,0.1309848633040594,7945d_00356
357,0.6628658175468445,0.796875,0.6160172820091248,0.7706398963928223,1701528750,,True,4,7945d_00357,2023-12-02_14-52-30,32.4365599155426,128.24585366249084,2669,f82b4e12a53c,172.28.0.12,128.24585366249084,4,0.0001,64,0.9,0.999,0.044315564845418286,28,28,1,32,3,2,1,"[{'in_channels': 32, 'out_channels': 16, 'kernel_size': 3, 'stride': 2, 'padding': 1}, {'in_channels': 16, 'out_channels': 8, 'kernel_size': 3, 'stride': 1, 'padding': 'same'}]",2,"[{'in_size': 72, 'out_size': 64, 'activation_fun': 'relu', 'batch_norm': True, 'dropout': 0.1}, {'in_size': 64, 'out_size': 10, 'activation_fun': 'logsoftmax', 'batch_norm': False, 'dropout': 0.0}]",0,1,11,4,1,73,True,0.1899582706606178,7945d_00357
358,0.5270190238952637,0.84375,0.5020039677619934,0.81534343957901,1701528852,,True,3,7945d_00358,2023-12-02_14-54-12,32.668190002441406,101.83198285102844,2669,f82b4e12a53c,172.28.0.12,101.83198285102844,3,0.0001,64,0.9,0.999,0.002160811043572559,28,28,1,32,3,2,1,"[{'in_channels': 32, 'out_channels': 16, 'kernel_size': 3, 'stride': 2, 'padding': 1}, {'in_channels': 16, 'out_channels': 8, 'kernel_size': 3, 'stride': 1, 'padding': 'same'}]",2,"[{'in_size': 72, 'out_size': 64, 'activation_fun': 'relu', 'batch_norm': True, 'dropout': 0.1}, {'in_size': 64, 'out_size': 10, 'activation_fun': 'logsoftmax', 'batch_norm': False, 'dropout': 0.0}]",0,1,18,10,2,84,True,0.11591761797765288,7945d_00358
359,2.313340425491333,0.078125,2.3044891357421875,0.10518092662096024,1701528889,,True,1,7945d_00359,2023-12-02_14-54-49,37.66744136810303,37.66744136810303,2669,f82b4e12a53c,172.28.0.12,37.66744136810303,1,0.0001,64,0.9,0.999,0.06822028643364546,28,28,1,32,3,2,1,"[{'in_channels': 32, 'out_channels': 16, 'kernel_size': 3, 'stride': 2, 'padding': 1}, {'in_channels': 16, 'out_channels': 8, 'kernel_size': 3, 'stride': 1, 'padding': 'same'}]",2,"[{'in_size': 72, 'out_size': 64, 'activation_fun': 'relu', 'batch_norm': True, 'dropout': 0.1}, {'in_size': 64, 'out_size': 10, 'activation_fun': 'logsoftmax', 'batch_norm': False, 'dropout': 0.0}]",0,1,16,10,1,95,False,0.23164393355820084,7945d_00359
360,0.9623917937278748,0.640625,0.7121074795722961,0.7265211343765259,1701528954,,True,2,7945d_00360,2023-12-02_14-55-54,30.794393301010132,64.99120783805847,2669,f82b4e12a53c,172.28.0.12,64.99120783805847,2,0.0001,64,0.9,0.999,0.0413957344913176,28,28,1,32,3,2,1,"[{'in_channels': 32, 'out_channels': 16, 'kernel_size': 3, 'stride': 2, 'padding': 1}, {'in_channels': 16, 'out_channels': 8, 'kernel_size': 3, 'stride': 1, 'padding': 'same'}]",2,"[{'in_size': 72, 'out_size': 64, 'activation_fun': 'relu', 'batch_norm': True, 'dropout': 0.1}, {'in_size': 64, 'out_size': 10, 'activation_fun': 'logsoftmax', 'batch_norm': False, 'dropout': 0.0}]",0,1,21,16,2,79,False,0.19429445485227997,7945d_00360
361,0.6593100428581238,0.734375,0.6651004552841187,0.7534783482551575,1701529105,,True,3,7945d_00361,2023-12-02_14-58-25,32.24240159988403,100.87157320976257,2669,f82b4e12a53c,172.28.0.12,100.87157320976257,3,0.0001,64,0.9,0.999,0.027950903778014884,28,28,1,32,3,2,1,"[{'in_channels': 32, 'out_channels': 16, 'kernel_size': 3, 'stride': 2, 'padding': 1}, {'in_channels': 16, 'out_channels': 8, 'kernel_size': 3, 'stride': 1, 'padding': 'same'}]",2,"[{'in_size': 72, 'out_size': 64, 'activation_fun': 'relu', 'batch_norm': True, 'dropout': 0.1}, {'in_size': 64, 'out_size': 10, 'activation_fun': 'logsoftmax', 'batch_norm': False, 'dropout': 0.0}]",0,1,19,9,2,121,False,0.18024833521952655,7945d_00361
362,2.2951788902282715,0.125,2.304776191711426,0.09843750298023224,1701529140,,True,1,7945d_00362,2023-12-02_14-59-00,34.86433243751526,34.86433243751526,2669,f82b4e12a53c,172.28.0.12,34.86433243751526,1,0.0001,64,0.9,0.999,0.08537284399508935,28,28,1,32,3,2,1,"[{'in_channels': 32, 'out_channels': 16, 'kernel_size': 3, 'stride': 2, 'padding': 1}, {'in_channels': 16, 'out_channels': 8, 'kernel_size': 3, 'stride': 1, 'padding': 'same'}]",2,"[{'in_size': 72, 'out_size': 64, 'activation_fun': 'relu', 'batch_norm': True, 'dropout': 0.1}, {'in_size': 64, 'out_size': 10, 'activation_fun': 'logsoftmax', 'batch_norm': False, 'dropout': 0.0}]",0,1,18,7,2,110,False,0.29129114979297616,7945d_00362
