ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.0524128675460815,0.671875,0.8137915134429932,0.6921875476837158,1702110028,,True,1,f510b4e2,2023-12-09_08-20-28,32.61927914619446,32.61927914619446,6982,a189fc2a2978,172.28.0.12,32.61927914619446,1
