ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.3198695182800293,0.078125,2.306981325149536,0.09958881884813309,1702107554,,True,1,e9daf823,2023-12-09_07-39-14,35.32146072387695,35.32146072387695,6982,a189fc2a2978,172.28.0.12,35.32146072387695,1
