ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5455920100212097,0.796875,0.7020701766014099,0.7291941046714783,1702120834,,False,1,cc487f56,2023-12-09_11-20-34,52.10287117958069,52.10287117958069,6982,a189fc2a2978,172.28.0.12,52.10287117958069,1
0.538568377494812,0.78125,0.654906153678894,0.7464037537574768,1702120868,,True,2,cc487f56,2023-12-09_11-21-08,34.12414598464966,86.22701716423035,6982,a189fc2a2978,172.28.0.12,86.22701716423035,2
