ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.303297281265259,0.125,2.315101385116577,0.10057566314935684,1702110849,,True,1,4ed43485,2023-12-09_08-34-09,32.17516350746155,32.17516350746155,6982,a189fc2a2978,172.28.0.12,32.17516350746155,1
