ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.2982161343097687,0.9375,0.540830671787262,0.8015625476837158,1701184100,,False,1,98f7d_00124,2023-11-28_15-08-20,33.646137952804565,33.646137952804565,43455,fc18ca2e968c,172.28.0.12,33.646137952804565,1
0.2754688262939453,0.921875,0.5223702788352966,0.8105571866035461,1701184126,,False,2,98f7d_00124,2023-11-28_15-08-46,25.878801822662354,59.52493977546692,43455,fc18ca2e968c,172.28.0.12,59.52493977546692,2
0.23221705853939056,0.921875,0.5192824006080627,0.812472403049469,1701184154,,True,3,98f7d_00124,2023-11-28_15-09-14,28.259745359420776,87.7846851348877,43455,fc18ca2e968c,172.28.0.12,87.7846851348877,3
