ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8230252861976624,0.671875,0.9488316774368286,0.6667763590812683,1702113510,,True,1,41f12008,2023-12-09_09-18-30,32.36437487602234,32.36437487602234,6982,a189fc2a2978,172.28.0.12,32.36437487602234,1
