ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.317119598388672,0.0625,2.3098268508911133,0.09597039967775345,1702110380,,True,1,daf5c186,2023-12-09_08-26-20,33.82861256599426,33.82861256599426,6982,a189fc2a2978,172.28.0.12,33.82861256599426,1
