ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.0063083171844482,0.609375,0.8438557386398315,0.6773849129676819,1702125134,,True,1,d7a8b800,2023-12-09_12-32-14,42.11446833610535,42.11446833610535,6982,a189fc2a2978,172.28.0.12,42.11446833610535,1
