ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.316540479660034,0.0625,2.306884527206421,0.10123355686664581,1702109597,,True,1,ab62546f,2023-12-09_08-13-17,43.1191029548645,43.1191029548645,6982,a189fc2a2978,172.28.0.12,43.1191029548645,1
