ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.3130292892456055,0.09375,2.3078598976135254,0.10189145058393478,1702125248,,True,1,197e018d,2023-12-09_12-34-08,41.87672185897827,41.87672185897827,6982,a189fc2a2978,172.28.0.12,41.87672185897827,1
