ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7208055853843689,0.71875,0.8033043742179871,0.6893914937973022,1701521362,,False,1,7945d_00252,2023-12-02_12-49-22,33.12980794906616,33.12980794906616,2669,f82b4e12a53c,172.28.0.12,33.12980794906616,1
0.9810014367103577,0.6875,0.7903643846511841,0.6944444179534912,1701521392,,True,2,7945d_00252,2023-12-02_12-49-52,30.34118127822876,63.47098922729492,2669,f82b4e12a53c,172.28.0.12,63.47098922729492,2
