ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5442856550216675,0.8125,0.534823477268219,0.8002467155456543,1702108814,,False,1,79fc841d,2023-12-09_08-00-14,40.835968255996704,40.835968255996704,6982,a189fc2a2978,172.28.0.12,40.835968255996704,1
0.49300703406333923,0.875,0.5056531429290771,0.8102678060531616,1702108846,,False,2,79fc841d,2023-12-09_08-00-46,32.328211545944214,73.16417980194092,6982,a189fc2a2978,172.28.0.12,73.16417980194092,2
0.36264747381210327,0.890625,0.48792389035224915,0.817386269569397,1702108879,,True,3,79fc841d,2023-12-09_08-01-19,33.220556020736694,106.38473582267761,6982,a189fc2a2978,172.28.0.12,106.38473582267761,3
