ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6804793477058411,0.78125,0.7204582691192627,0.7233552932739258,1701509313,,False,1,7945d_00082,2023-12-02_09-28-33,27.272509574890137,27.272509574890137,2669,f82b4e12a53c,172.28.0.12,27.272509574890137,1
0.7398504614830017,0.703125,0.6948058009147644,0.7426835298538208,1701509340,,False,2,7945d_00082,2023-12-02_09-29-00,27.76415181159973,55.03666138648987,2669,f82b4e12a53c,172.28.0.12,55.03666138648987,2
0.653052806854248,0.8125,0.6777551770210266,0.7517668008804321,1701509366,,True,3,7945d_00082,2023-12-02_09-29-26,25.37624168395996,80.41290307044983,2669,f82b4e12a53c,172.28.0.12,80.41290307044983,3
