ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.313857078552246,0.109375,2.306821346282959,0.10123355686664581,1702110883,,True,1,ce8f54bf,2023-12-09_08-34-43,34.33016848564148,34.33016848564148,6982,a189fc2a2978,172.28.0.12,34.33016848564148,1
