ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5932090878486633,0.734375,0.7701979875564575,0.7090460658073425,1702114786,,True,1,e9d961d7,2023-12-09_09-39-46,35.78627634048462,35.78627634048462,6982,a189fc2a2978,172.28.0.12,35.78627634048462,1
