ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5513128638267517,0.8125,0.5373374819755554,0.8026316165924072,1702103060,,False,1,fb63add2,2023-12-09_06-24-20,29.426592111587524,29.426592111587524,6982,a189fc2a2978,172.28.0.12,29.426592111587524,1
0.4878159463405609,0.84375,0.486067533493042,0.8218005895614624,1702103090,,False,2,fb63add2,2023-12-09_06-24-50,29.382723331451416,58.80931544303894,6982,a189fc2a2978,172.28.0.12,58.80931544303894,2
0.4824536144733429,0.8125,0.46549153327941895,0.8294224739074707,1702103118,,False,3,fb63add2,2023-12-09_06-25-18,28.325239896774292,87.13455533981323,6982,a189fc2a2978,172.28.0.12,87.13455533981323,3
0.36497122049331665,0.84375,0.44695529341697693,0.8359996676445007,1702103144,,True,4,fb63add2,2023-12-09_06-25-44,25.91650629043579,113.05106163024902,6982,a189fc2a2978,172.28.0.12,113.05106163024902,4
