ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.307682752609253,0.078125,2.311743974685669,0.09843750298023224,1702127109,,True,1,98d60e8e,2023-12-09_13-05-09,41.53746557235718,41.53746557235718,6982,a189fc2a2978,172.28.0.12,41.53746557235718,1
