ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8274698257446289,0.65625,0.7875638008117676,0.7139803171157837,1702116988,,True,1,2ef4e994,2023-12-09_10-16-28,36.01109337806702,36.01109337806702,6982,a189fc2a2978,172.28.0.12,36.01109337806702,1
