ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5553361773490906,0.765625,0.6066415905952454,0.7749177813529968,1702116541,,False,1,e05ffb24,2023-12-09_10-09-01,38.68910884857178,38.68910884857178,6982,a189fc2a2978,172.28.0.12,38.68910884857178,1
0.46083658933639526,0.8125,0.5928075909614563,0.7833994626998901,1702116583,,True,2,e05ffb24,2023-12-09_10-09-43,41.90306568145752,80.5921745300293,6982,a189fc2a2978,172.28.0.12,80.5921745300293,2
